"","year","datanum","serial","hhwt","region","stateicp","county","urban","gq","pernum","perwt","sex","age","race","raced","bpl","bpld","school","higrade","higraded"
"483",1940,2,27126840,1,"East North Central Div.","Ohio",1310,"Rural","Additional households under 1990 definition",10,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",5,"5th grade"
"484",1940,2,27126843,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",5,1,"Male",21,"White","White","Illinois","Illinois","No, not in school",8,"8th grade"
"485",1940,2,27126851,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",11,"11th grade"
"486",1940,2,27126860,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",2,1,"Male",18,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"487",1940,2,27126862,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",6,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"488",1940,2,27126875,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"489",1940,2,27126875,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",4,1,"Male",18,"White","White","Ohio","Ohio","Yes, in school",12,"12th grade"
"490",1940,2,27126875,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",5,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",3,"3rd grade"
"491",1940,2,27126889,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",14,"2nd year of college"
"492",1940,2,27126892,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",11,"11th grade"
"493",1940,2,27126892,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",4,1,"Male",17,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"494",1940,2,27126895,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",11,"11th grade"
"495",1940,2,27126923,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","Yes, in school",14,"2nd year of college"
"496",1940,2,27126931,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"497",1940,2,27126945,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",10,"10th grade"
"498",1940,2,27126946,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",2,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"499",1940,2,27126953,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",1,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",9,"9th grade"
"500",1940,2,27126969,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",1,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",13,"1st year of college"
"501",1940,2,27126971,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",8,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",11,"11th grade"
"502",1940,2,27126981,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"503",1940,2,27126991,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"504",1940,2,27126995,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"505",1940,2,27126995,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",4,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",10,"10th grade"
"506",1940,2,27127003,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","Yes, in school",12,"12th grade"
"507",1940,2,27127005,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Tennessee","Tennessee","No, not in school",10,"10th grade"
"508",1940,2,27127006,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",2,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",10,"10th grade"
"509",1940,2,27127007,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"510",1940,2,27127008,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"511",1940,2,27127010,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"512",1940,2,27127010,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",4,1,"Male",18,"White","White","Ohio","Ohio","Yes, in school",10,"10th grade"
"513",1940,2,27127011,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",9,"9th grade"
"514",1940,2,27127024,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",4,1,"Male",20,"White","White","Michigan","Michigan","No, not in school",12,"12th grade"
"515",1940,2,27127034,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",2,1,"Male",17,"White","White","Ohio","Ohio","No, not in school",10,"10th grade"
"516",1940,2,27127045,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"517",1940,2,27127053,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"518",1940,2,27127082,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",1,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"519",1940,2,27127126,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",10,"10th grade"
"520",1940,2,27127126,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",4,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",10,"10th grade"
"521",1940,2,27127141,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"522",1940,2,27127144,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",4,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",7,"7th grade"
"523",1940,2,27127146,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",5,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"524",1940,2,27127150,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","Yes, in school",7,"7th grade"
"525",1940,2,27127161,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","West Virginia","West Virginia","No, not in school",5,"5th grade"
"526",1940,2,27127168,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Kentucky","Kentucky","Yes, in school",7,"7th grade"
"527",1940,2,27127175,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"528",1940,2,27127175,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",4,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"529",1940,2,27127176,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",21,"White","White","Kentucky","Kentucky","No, not in school",12,"12th grade"
"530",1940,2,27127184,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",4,1,"Male",20,"White","White","Iowa","Iowa","No, not in school",10,"10th grade"
"531",1940,2,27127187,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",2,1,"Male",19,"White","White","Kentucky","Kentucky","No, not in school",4,"4th grade"
"532",1940,2,27127189,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",7,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"533",1940,2,27127189,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",8,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",6,"6th grade"
"534",1940,2,27127198,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"535",1940,2,27127198,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",4,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",10,"10th grade"
"536",1940,2,27127203,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",6,1,"Male",19,"White","White","Ohio","Ohio","Yes, in school",10,"10th grade"
"537",1940,2,27127205,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",4,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",9,"9th grade"
"538",1940,2,27127210,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",6,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",9,"9th grade"
"539",1940,2,27127211,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",13,"1st year of college"
"540",1940,2,27127211,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",4,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"541",1940,2,27127218,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",2,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",9,"9th grade"
"542",1940,2,27127228,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",4,1,"Male",20,"White","White","West Virginia","West Virginia","Yes, in school",11,"11th grade"
"543",1940,2,27127247,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",10,"10th grade"
"544",1940,2,27127249,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"545",1940,2,27127251,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",4,1,"Male",17,"White","White","Ohio","Ohio","No, not in school",5,"5th grade"
"546",1940,2,27127263,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"547",1940,2,27127266,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",6,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"548",1940,2,27127268,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"549",1940,2,27127271,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",19,"White","White","Kentucky","Kentucky","Yes, in school",10,"10th grade"
"550",1940,2,27127273,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",11,"11th grade"
"551",1940,2,27127273,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",4,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"552",1940,2,27127276,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",21,"White","White","Kentucky","Kentucky","No, not in school",4,"4th grade"
"553",1940,2,27127278,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"554",1940,2,27127282,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",4,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"555",1940,2,27127285,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",6,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"556",1940,2,27127288,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",1,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"557",1940,2,27127292,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",2,1,"Male",17,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"558",1940,2,27127303,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",2,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"559",1940,2,27127314,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",1,1,"Male",21,"White","White","Kentucky","Kentucky","No, not in school",8,"8th grade"
"560",1940,2,27127318,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",4,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"561",1940,2,27127320,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",5,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"562",1940,2,27127321,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",10,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"563",1940,2,27127324,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",7,"7th grade"
"564",1940,2,27127329,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",1,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",4,"4th grade"
"565",1940,2,27127330,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","Yes, in school",13,"1st year of college"
"566",1940,2,27127339,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",4,1,"Male",20,"White","White","Kentucky","Kentucky","No, not in school",8,"8th grade"
"567",1940,2,27127339,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",5,1,"Male",18,"White","White","Kentucky","Kentucky","No, not in school",5,"5th grade"
"568",1940,2,27127348,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"569",1940,2,27127350,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",1,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",9,"9th grade"
"570",1940,2,27127356,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",4,1,"Male",18,"White","White","Kentucky","Kentucky","No, not in school",12,"12th grade"
"571",1940,2,27127362,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",1,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"572",1940,2,27127368,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",1,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"573",1940,2,27127381,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"574",1940,2,27127382,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",1,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"575",1940,2,27127388,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",4,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",7,"7th grade"
"576",1940,2,27127406,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",10,"10th grade"
"577",1940,2,27127406,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",4,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"578",1940,2,27127407,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","No, not in school",9,"9th grade"
"579",1940,2,27127414,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",4,1,"Male",17,"White","White","Kentucky","Kentucky","No, not in school",2,"2nd grade"
"580",1940,2,27127415,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"581",1940,2,27127416,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",4,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",11,"11th grade"
"582",1940,2,27127418,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","No, not in school",7,"7th grade"
"583",1940,2,27127418,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",4,1,"Male",17,"White","White","Ohio","Ohio","No, not in school",5,"5th grade"
"584",1940,2,27127424,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"585",1940,2,27127433,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",3,"3rd grade"
"586",1940,2,27127435,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",1,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",4,"4th grade"
"587",1940,2,27127438,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",4,1,"Male",19,"White","White","Ohio","Ohio","Yes, in school",10,"10th grade"
"588",1940,2,27127439,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",2,"2nd grade"
"589",1940,2,27127445,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",8,"8th grade"
"590",1940,2,27127452,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",5,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",10,"10th grade"
"591",1940,2,27127459,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",5,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",6,"6th grade"
"592",1940,2,27127462,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",9,"9th grade"
"593",1940,2,27127468,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",9,"9th grade"
"594",1940,2,27127469,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",21,"White","White","West Virginia","West Virginia","No, not in school",8,"8th grade"
"595",1940,2,27127469,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",4,1,"Male",19,"White","White","West Virginia","West Virginia","No, not in school",8,"8th grade"
"596",1940,2,27127473,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",2,1,"Male",17,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"597",1940,2,27127476,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"598",1940,2,27127476,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",4,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"599",1940,2,27127489,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",4,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"600",1940,2,27127489,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",5,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",6,"6th grade"
"601",1940,2,27127490,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",2,1,"Male",18,"White","White","Kentucky","Kentucky","No, not in school",8,"8th grade"
"602",1940,2,27127494,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",4,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"603",1940,2,27127498,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",5,"5th grade"
"604",1940,2,27127500,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",9,"9th grade"
"605",1940,2,27127505,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",2,1,"Male",21,"White","White","Rhode Island","Rhode Island","No, not in school",10,"10th grade"
"606",1940,2,27127505,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","West Virginia","West Virginia","No, not in school",8,"8th grade"
"607",1940,2,27127507,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",6,"6th grade"
"608",1940,2,27127514,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",2,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",4,"4th grade"
"609",1940,2,27127516,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Kentucky","Kentucky","No, not in school",7,"7th grade"
"610",1940,2,27127518,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"611",1940,2,27127535,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"612",1940,2,27127539,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",10,"10th grade"
"613",1940,2,27127539,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",4,1,"Male",20,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"614",1940,2,27127539,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",5,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"615",1940,2,27127541,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",19,"White","White","Kentucky","Kentucky","No, not in school",4,"4th grade"
"616",1940,2,27127542,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",4,1,"Male",19,"White","White","Kentucky","Kentucky","No, not in school",6,"6th grade"
"617",1940,2,27127544,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",4,1,"Male",17,"White","White","Ohio","Ohio","No, not in school",7,"7th grade"
"618",1940,2,27127545,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"619",1940,2,27127549,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",9,"9th grade"
"620",1940,2,27127549,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",4,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",7,"7th grade"
"621",1940,2,27127559,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",21,"White","White","Kentucky","Kentucky","No, not in school",12,"12th grade"
"622",1940,2,27127579,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",5,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"623",1940,2,27127586,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",5,1,"Male",18,"White","White","Ohio","Ohio","Yes, in school",10,"10th grade"
"624",1940,2,27127587,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",5,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"625",1940,2,27127588,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"626",1940,2,27127590,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"627",1940,2,27127591,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",4,1,"Male",20,"White","White","Arkansas","Arkansas","No, not in school",8,"8th grade"
"628",1940,2,27127592,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",5,1,"Male",19,"White","White","Kentucky","Kentucky","No, not in school",8,"8th grade"
"629",1940,2,27127592,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",6,1,"Male",18,"White","White","Kentucky","Kentucky","No, not in school",7,"7th grade"
"630",1940,2,27127599,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",4,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",9,"9th grade"
"631",1940,2,27127599,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",5,1,"Male",17,"White","White","Ohio","Ohio","No, not in school",7,"7th grade"
"632",1940,2,27127604,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",10,"10th grade"
"633",1940,2,27127612,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",9,"9th grade"
"634",1940,2,27127623,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","No, not in school",9,"9th grade"
"635",1940,2,27127629,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",1,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",5,"5th grade"
"636",1940,2,27127630,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","West Virginia","West Virginia","No, not in school",9,"9th grade"
"637",1940,2,27127632,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"638",1940,2,27127632,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",4,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",9,"9th grade"
"639",1940,2,27127636,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",1,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",10,"10th grade"
"640",1940,2,27127642,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",5,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"641",1940,2,27127665,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",1,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"642",1940,2,27127672,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",1,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",11,"11th grade"
