"","year","datanum","serial","hhwt","region","stateicp","county","urban","gq","pernum","perwt","sex","age","race","raced","bpl","bpld","school","higrade","higraded"
"2105",1940,2,27192414,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",20,"White","White","West Virginia","West Virginia","No, not in school",9,"9th grade"
"2106",1940,2,27192417,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",19,"White","White","Georgia","Georgia","Yes, in school",5,"5th grade"
"2107",1940,2,27192420,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",19,"White","White","Pennsylvania","Pennsylvania","No, not in school",10,"10th grade"
"2108",1940,2,27192423,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",20,"White","White","West Virginia","West Virginia","No, not in school",4,"4th grade"
"2109",1940,2,27192427,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",20,"White","White","North Carolina","North Carolina","No, not in school",2,"2nd grade"
"2110",1940,2,27192435,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",20,"White","White","Kentucky","Kentucky","Yes, in school",4,"4th grade"
"2111",1940,2,27192436,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",20,"White","White","Kentucky","Kentucky","No, not in school",9,"9th grade"
"2112",1940,2,27192439,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",18,"White","White","Kentucky","Kentucky","No, not in school",8,"8th grade"
"2113",1940,2,27192440,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",21,"White","White","Kentucky","Kentucky","No, not in school",6,"6th grade"
"2114",1940,2,27192441,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",19,"White","White","Kentucky","Kentucky","Yes, in school",6,"6th grade"
"2115",1940,2,27192442,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",19,"White","White","Kentucky","Kentucky","Yes, in school",5,"5th grade"
"2116",1940,2,27192443,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",21,"White","White","Kentucky","Kentucky","Yes, in school",5,"5th grade"
"2117",1940,2,27192449,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",20,"White","White","Kentucky","Kentucky","No, not in school",7,"7th grade"
"2118",1940,2,27192450,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",21,"White","White","Maine","Maine","No, not in school",11,"11th grade"
"2119",1940,2,27192451,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",19,"White","White","Rhode Island","Rhode Island","No, not in school",9,"9th grade"
"2120",1940,2,27192452,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",18,"White","White","Kentucky","Kentucky","No, not in school",8,"8th grade"
"2121",1940,2,27192453,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",21,"White","White","Kentucky","Kentucky","Yes, in school",2,"2nd grade"
"2122",1940,2,27192455,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",21,"White","White","Ohio","Ohio","Yes, in school",9,"9th grade"
"2123",1940,2,27192458,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",21,"White","White","Minnesota","Minnesota","No, not in school",8,"8th grade"
"2124",1940,2,27192467,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",19,"White","White","North Carolina","North Carolina","No, not in school",4,"4th grade"
"2125",1940,2,27192469,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",21,"White","White","North Carolina","North Carolina","Yes, in school",1,"1st grade"
"2126",1940,2,27192470,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",20,"White","White","North Carolina","North Carolina","No, not in school",4,"4th grade"
"2127",1940,2,27192471,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",21,"White","White","North Carolina","North Carolina","Yes, in school",3,"3rd grade"
"2128",1940,2,27192473,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",20,"White","White","Michigan","Michigan","No, not in school",8,"8th grade"
"2129",1940,2,27192476,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",21,"White","White","North Carolina","North Carolina","No, not in school",9,"9th grade"
"2130",1940,2,27192486,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",20,"White","White","Virginia","Virginia","No, not in school",5,"5th grade"
"2131",1940,2,27192487,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",21,"White","White","Tennessee","Tennessee","No, not in school",5,"5th grade"
"2132",1940,2,27192490,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",20,"White","White","Tennessee","Tennessee","Yes, in school",5,"5th grade"
"2133",1940,2,27192491,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",21,"White","White","Tennessee","Tennessee","Yes, in school",4,"4th grade"
"2134",1940,2,27192492,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",21,"White","White","Tennessee","Tennessee","Yes, in school",9,"9th grade"
"2135",1940,2,27192498,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",17,"White","White","Kentucky","Kentucky","No, not in school",9,"9th grade"
"2136",1940,2,27192499,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",9,"9th grade"
"2137",1940,2,27192501,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",20,"White","White","Kentucky","Kentucky","Yes, in school",5,"5th grade"
"2138",1940,2,27192504,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",21,"White","White","Maryland","Maryland","No, not in school",12,"12th grade"
"2139",1940,2,27192505,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",17,"White","White","South Carolina","South Carolina","No, not in school",6,"6th grade"
"2140",1940,2,27192508,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",21,"White","White","Kentucky","Kentucky","Yes, in school",4,"4th grade"
"2141",1940,2,27192511,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",18,"White","White","New Jersey","New Jersey","No, not in school",11,"11th grade"
"2142",1940,2,27192518,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",18,"White","White","New York","New York","No, not in school",11,"11th grade"
"2143",1940,2,27192519,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",9,"9th grade"
"2144",1940,2,27192520,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",20,"White","White","West Virginia","West Virginia","Yes, in school",3,"3rd grade"
"2145",1940,2,27192526,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",18,"White","White","Illinois","Illinois","No, not in school",10,"10th grade"
"2146",1940,2,27192528,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",18,"White","White","Ohio","Ohio","Yes, in school",5,"5th grade"
"2147",1940,2,27192530,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",17,"White","White","Missouri","Missouri","No, not in school",8,"8th grade"
"2148",1940,2,27192531,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",17,"White","White","New York","New York","No, not in school",7,"7th grade"
"2149",1940,2,27192532,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",20,"White","White","New York","New York","No, not in school",10,"10th grade"
"2150",1940,2,27192533,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",18,"White","White","Pennsylvania","Pennsylvania","Yes, in school",6,"6th grade"
"2151",1940,2,27192534,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",17,"White","White","Kentucky","Kentucky","No, not in school",4,"4th grade"
"2152",1940,2,27192538,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",18,"White","White","North Carolina","North Carolina","Yes, in school",3,"3rd grade"
"2153",1940,2,27192539,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",18,"White","White","Massachusetts","Massachusetts","Yes, in school",9,"9th grade"
"2154",1940,2,27192540,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",19,"White","White","Kentucky","Kentucky","Yes, in school",1,"1st grade"
"2155",1940,2,27192541,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",20,"White","White","Kentucky","Kentucky","Yes, in school",4,"4th grade"
"2156",1940,2,27192544,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",17,"White","White","Massachusetts","Massachusetts","No, not in school",7,"7th grade"
"2157",1940,2,27192545,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",21,"White","White","Pennsylvania","Pennsylvania","No, not in school",7,"7th grade"
"2158",1940,2,27192546,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",17,"White","White","Mississippi","Mississippi","No, not in school",10,"10th grade"
"2159",1940,2,27192549,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",19,"White","White","New York","New York","No, not in school",10,"10th grade"
"2160",1940,2,27192558,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",19,"White","White","West Virginia","West Virginia","Yes, in school",5,"5th grade"
"2161",1940,2,27192559,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",18,"White","White","West Virginia","West Virginia","No, not in school",11,"11th grade"
"2162",1940,2,27192560,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",21,"White","White","West Virginia","West Virginia","No, not in school",11,"11th grade"
"2163",1940,2,27192562,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",20,"White","White","South Carolina","South Carolina","No, not in school",11,"11th grade"
"2164",1940,2,27192563,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",18,"White","White","Alabama","Alabama","No, not in school",10,"10th grade"
"2165",1940,2,27192565,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",18,"White","White","West Virginia","West Virginia","No, not in school",10,"10th grade"
"2166",1940,2,27192566,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",18,"White","White","Kentucky","Kentucky","Yes, in school",2,"2nd grade"
"2167",1940,2,27192567,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",18,"White","White","Kentucky","Kentucky","Yes, in school",4,"4th grade"
"2168",1940,2,27192570,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",18,"White","White","North Carolina","North Carolina","No, not in school",11,"11th grade"
"2169",1940,2,27192574,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",19,"White","White","West Virginia","West Virginia","No, not in school",6,"6th grade"
"2170",1940,2,27192575,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",19,"White","White","Kentucky","Kentucky","No, not in school",6,"6th grade"
"2171",1940,2,27192578,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",19,"White","White","West Virginia","West Virginia","Yes, in school",4,"4th grade"
"2172",1940,2,27192581,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",20,"White","White","Pennsylvania","Pennsylvania","No, not in school",6,"6th grade"
"2173",1940,2,27192582,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",19,"White","White","West Virginia","West Virginia","Yes, in school",5,"5th grade"
"2174",1940,2,27192583,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",21,"White","White","Indiana","Indiana","No, not in school",11,"11th grade"
"2175",1940,2,27192584,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",18,"White","White","Delaware","Delaware","No, not in school",9,"9th grade"
"2176",1940,2,27192586,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",19,"White","White","Georgia","Georgia","No, not in school",8,"8th grade"
"2177",1940,2,27192587,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",18,"White","White","District of Columbia","District of Columbia","No, not in school",12,"12th grade"
"2178",1940,2,27192589,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",20,"White","White","Kentucky","Kentucky","Yes, in school",8,"8th grade"
"2179",1940,2,27192592,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",21,"White","White","Kentucky","Kentucky","Yes, in school",6,"6th grade"
"2180",1940,2,27192596,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",21,"White","White","Virginia","Virginia","Yes, in school",3,"3rd grade"
"2181",1940,2,27192597,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",20,"White","White","Virginia","Virginia","No, not in school",9,"9th grade"
"2182",1940,2,27192598,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",19,"White","White","Virginia","Virginia","Yes, in school",4,"4th grade"
"2183",1940,2,27192599,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",20,"White","White","Texas","Texas","No, not in school",9,"9th grade"
"2184",1940,2,27192601,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",21,"White","White","Virginia","Virginia","Yes, in school",1,"1st grade"
"2185",1940,2,27192602,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",18,"White","White","Virginia","Virginia","Yes, in school",4,"4th grade"
"2186",1940,2,27192603,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",20,"White","White","Virginia","Virginia","Yes, in school",1,"1st grade"
"2187",1940,2,27192604,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",18,"White","White","Virginia","Virginia","Yes, in school",2,"2nd grade"
"2188",1940,2,27192605,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",21,"White","White","Virginia","Virginia","Yes, in school",5,"5th grade"
"2189",1940,2,27192606,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",18,"White","White","Pennsylvania","Pennsylvania","No, not in school",10,"10th grade"
"2190",1940,2,27192607,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",18,"White","White","Pennsylvania","Pennsylvania","No, not in school",10,"10th grade"
"2191",1940,2,27192609,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",21,"White","White","Mississippi","Mississippi","No, not in school",9,"9th grade"
"2192",1940,2,27192615,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",20,"White","White","New York","New York","No, not in school",8,"8th grade"
"2193",1940,2,27192616,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",19,"White","White","West Virginia","West Virginia","No, not in school",6,"6th grade"
"2194",1940,2,27192617,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",18,"White","White","Pennsylvania","Pennsylvania","No, not in school",9,"9th grade"
"2195",1940,2,27192621,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",19,"White","White","West Virginia","West Virginia","No, not in school",7,"7th grade"
"2196",1940,2,27192622,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",18,"White","White","Wisconsin","Wisconsin","No, not in school",9,"9th grade"
"2197",1940,2,27192626,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",18,"White","White","Michigan","Michigan","No, not in school",12,"12th grade"
"2198",1940,2,27192631,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",21,"White","White","Pennsylvania","Pennsylvania","No, not in school",12,"12th grade"
"2199",1940,2,27192633,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",21,"White","White","North Carolina","North Carolina","Yes, in school",1,"1st grade"
"2200",1940,2,27192634,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",18,"White","White","Texas","Texas","No, not in school",8,"8th grade"
"2201",1940,2,27192636,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",18,"White","White","Washington","Washington","No, not in school",9,"9th grade"
"2202",1940,2,27192637,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",18,"White","White","Illinois","Illinois","No, not in school",6,"6th grade"
"2203",1940,2,27192640,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",18,"White","White","Michigan","Michigan","No, not in school",10,"10th grade"
"2204",1940,2,27192641,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",18,"White","White","Kentucky","Kentucky","No, not in school",7,"7th grade"
"2205",1940,2,27192642,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",18,"White","White","Maryland","Maryland","No, not in school",8,"8th grade"
"2206",1940,2,27192644,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",17,"White","White","Ohio","Ohio","No, not in school",11,"11th grade"
"2207",1940,2,27192646,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",19,"White","White","Georgia","Georgia","No, not in school",12,"12th grade"
"2208",1940,2,27192648,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",18,"White","White","New York","New York","No, not in school",9,"9th grade"
"2209",1940,2,27192649,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",21,"White","White","Wisconsin","Wisconsin","No, not in school",9,"9th grade"
"2210",1940,2,27192651,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",20,"White","White","Kentucky","Kentucky","No, not in school",6,"6th grade"
"2211",1940,2,27192653,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",20,"White","White","North Carolina","North Carolina","Yes, in school",3,"3rd grade"
"2212",1940,2,27192660,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",18,"White","White","Maryland","Maryland","No, not in school",8,"8th grade"
"2213",1940,2,27192661,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",21,"White","White","Iowa","Iowa","No, not in school",7,"7th grade"
"2214",1940,2,27192662,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",21,"White","White","Illinois","Illinois","No, not in school",7,"7th grade"
"2215",1940,2,27192668,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",20,"White","White","Kentucky","Kentucky","Yes, in school",7,"7th grade"
"2216",1940,2,27192672,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",20,"White","White","North Carolina","North Carolina","Yes, in school",5,"5th grade"
"2217",1940,2,27192679,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",21,"White","White","Indiana","Indiana","No, not in school",14,"2nd year of college"
"2218",1940,2,27192680,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",21,"White","White","West Virginia","West Virginia","No, not in school",9,"9th grade"
"2219",1940,2,27192681,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",19,"White","White","Michigan","Michigan","No, not in school",9,"9th grade"
"2220",1940,2,27192682,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",19,"White","White","New York","New York","No, not in school",10,"10th grade"
"2221",1940,2,27192683,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",20,"White","White","New York","New York","No, not in school",11,"11th grade"
"2222",1940,2,27192689,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",17,"White","White","Iowa","Iowa","No, not in school",8,"8th grade"
"2223",1940,2,27192690,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",9,"9th grade"
"2224",1940,2,27192691,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"2225",1940,2,27192692,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",17,"White","White","Kentucky","Kentucky","No, not in school",7,"7th grade"
"2226",1940,2,27192693,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",18,"White","White","Kentucky","Kentucky","No, not in school",5,"5th grade"
"2227",1940,2,27192694,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",20,"White","White","Florida","Florida","No, not in school",7,"7th grade"
"2228",1940,2,27192695,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",17,"White","White","Texas","Texas","No, not in school",9,"9th grade"
"2229",1940,2,27192697,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",20,"White","White","Kentucky","Kentucky","No, not in school",9,"9th grade"
"2230",1940,2,27192702,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",20,"White","White","North Carolina","North Carolina","No, not in school",7,"7th grade"
"2231",1940,2,27192706,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",20,"White","White","Illinois","Illinois","No, not in school",9,"9th grade"
"2232",1940,2,27192707,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",20,"White","White","Mississippi","Mississippi","No, not in school",7,"7th grade"
"2233",1940,2,27192715,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",20,"White","White","Kentucky","Kentucky","No, not in school",6,"6th grade"
"2234",1940,2,27192716,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",17,"White","White","Indiana","Indiana","No, not in school",9,"9th grade"
"2235",1940,2,27192717,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",17,"White","White","Kentucky","Kentucky","No, not in school",10,"10th grade"
"2236",1940,2,27192718,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",21,"White","White","Kentucky","Kentucky","No, not in school",9,"9th grade"
"2237",1940,2,27192720,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",18,"White","White","New York","New York","No, not in school",8,"8th grade"
"2238",1940,2,27192721,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",18,"White","White","Maryland","Maryland","No, not in school",7,"7th grade"
"2239",1940,2,27192725,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",20,"White","White","North Carolina","North Carolina","No, not in school",4,"4th grade"
"2240",1940,2,27192726,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",21,"White","White","Tennessee","Tennessee","No, not in school",6,"6th grade"
"2241",1940,2,27192728,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",17,"White","White","Tennessee","Tennessee","No, not in school",5,"5th grade"
"2242",1940,2,27192730,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",20,"White","White","Tennessee","Tennessee","No, not in school",6,"6th grade"
"2243",1940,2,27192731,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",21,"White","White","Tennessee","Tennessee","No, not in school",1,"1st grade"
"2244",1940,2,27192734,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",20,"White","White","Tennessee","Tennessee","No, not in school",4,"4th grade"
"2245",1940,2,27192735,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",21,"White","White","Tennessee","Tennessee","No, not in school",4,"4th grade"
"2246",1940,2,27192736,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",18,"White","White","Tennessee","Tennessee","No, not in school",6,"6th grade"
"2247",1940,2,27192737,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",18,"White","White","Tennessee","Tennessee","No, not in school",5,"5th grade"
"2248",1940,2,27192743,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",19,"White","White","Pennsylvania","Pennsylvania","No, not in school",9,"9th grade"
"2249",1940,2,27192746,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",21,"White","White","Kentucky","Kentucky","No, not in school",5,"5th grade"
"2250",1940,2,27192748,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",20,"White","White","West Virginia","West Virginia","No, not in school",5,"5th grade"
"2251",1940,2,27192749,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",18,"White","White","Indiana","Indiana","No, not in school",6,"6th grade"
"2252",1940,2,27192754,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",19,"White","White","North Carolina","North Carolina","No, not in school",1,"1st grade"
"2253",1940,2,27192756,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",21,"White","White","South Carolina","South Carolina","No, not in school",8,"8th grade"
"2254",1940,2,27192757,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",21,"White","White","Georgia","Georgia","No, not in school",11,"11th grade"
"2255",1940,2,27192760,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",21,"White","White","Kentucky","Kentucky","No, not in school",2,"2nd grade"
"2256",1940,2,27192761,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",20,"White","White","Georgia","Georgia","No, not in school",7,"7th grade"
"2257",1940,2,27192763,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",17,"White","White","Kentucky","Kentucky","No, not in school",4,"4th grade"
"2258",1940,2,27192764,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",19,"White","White","Nebraska","Nebraska","No, not in school",5,"5th grade"
"2259",1940,2,27192765,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",21,"White","White","Illinois","Illinois","No, not in school",8,"8th grade"
