"","year","name","percent_farm_tractor","fips"
"32105",1987,"DUKES",0.810344827586207,25007
"33105",1987,"ESSEX",0.838268792710706,25009
"34105",1987,"FRANKLIN",0.896103896103896,25011
"35105",1987,"HAMPDEN",0.895918367346939,25013
"36105",1987,"HAMPSHIRE",0.908653846153846,25015
"37105",1987,"MIDDLESEX",0.922671353251318,25017
"38105",1987,"NANTUCKET",0.666666666666667,25019
"39105",1987,"NORFOLK",0.886792452830189,25021
"40105",1987,"PLYMOUTH",0.819354838709677,25023
"41105",1987,"SUFFOLK",0.6,25025
"42105",1987,"WORCESTER",0.872376154492024,25027
"44105",1987,"MASSACHUSETTS",0.862290862290862,25000
"45105",1987,"BELKNAP",0.816993464052288,33001
"46105",1987,"CARROLL",0.860294117647059,33003
"47105",1987,"CHESHIRE",0.9004329004329,33005
"48105",1987,"COOS",0.902597402597403,33007
"49105",1987,"GRAFTON",0.918539325842697,33009
"50105",1987,"HILLSBOROUGH",0.93491124260355,33011
"51105",1987,"MERRIMACK",0.916216216216216,33013
"52105",1987,"ROCKINGHAM",0.892670157068063,33015
"53105",1987,"STRAFFORD",0.804232804232804,33017
"54105",1987,"SULLIVAN",0.893203883495146,33019
"56105",1987,"NEW HAMPSHIRE",0.893836978131213,33000
"57105",1987,"BRISTOL",0.925925925925926,44001
"58105",1987,"KENT",0.84375,44003
"59105",1987,"NEWPORT",0.927007299270073,44005
"60105",1987,"PROVIDENCE",0.801498127340824,44007
"61105",1987,"WASHINGTON",0.868932038834951,44009
"63105",1987,"RHODE ISLAND",0.854493580599144,44000
"64105",1987,"ADDISON",0.939775910364146,50001
"65105",1987,"BENNINGTON",0.911242603550296,50003
"66105",1987,"CALEDONIA",0.96529284164859,50005
"67105",1987,"CHITTENDEN",0.834070796460177,50007
"68105",1987,"ESSEX",0.950617283950617,50009
"69105",1987,"FRANKLIN",0.938931297709924,50011
"70105",1987,"GRAND ISLE",0.952755905511811,50013
"71105",1987,"LAMOILLE",0.92018779342723,50015
"72105",1987,"ORANGE",0.939285714285714,50017
"73105",1987,"ORLEANS",0.933441558441558,50019
"74105",1987,"RUTLAND",0.937984496124031,50021
"75105",1987,"WASHINGTON",0.911357340720222,50023
"76105",1987,"WINDHAM",0.933797909407665,50025
"77105",1987,"WINDSOR",0.911985018726592,50027
"79105",1987,"VERMONT",0.927003573251659,50000
"80105",1987,"KENT",0.889148191365227,10001
"81105",1987,"NEW CASTLE",0.921052631578947,10003
"82105",1987,"SUSSEX",0.877964141122036,10005
"84105",1987,"DELAWARE",0.886716115981119,10000
"85105",1987,"ATLANTIC",0.877604166666667,34001
"86105",1987,"BERGEN",0.817460317460317,34003
"87105",1987,"BURLINGTON",0.899280575539568,34005
"88105",1987,"CAMDEN",0.836158192090395,34007
"89105",1987,"CAPE MAY",0.798387096774194,34009
"90105",1987,"CUMBERLAND",0.929738562091503,34011
"91105",1987,"ESSEX",0.96,34013
"92105",1987,"GLOUCESTER",0.90014684287812,34015
"94105",1987,"HUNTERDON",0.896995708154506,34019
"95105",1987,"MERCER",0.877022653721683,34021
"96105",1987,"MIDDLESEX",0.861111111111111,34023
"97105",1987,"MONMOUTH",0.925,34025
"98105",1987,"MORRIS",0.883720930232558,34027
"99105",1987,"OCEAN",0.902912621359223,34029
"100105",1987,"PASSAIC",0.736842105263158,34031
"101105",1987,"SALEM",0.863701578192252,34033
"102105",1987,"SOMERSET",0.987714987714988,34035
"103105",1987,"SUSSEX",0.902061855670103,34037
"104105",1987,"UNION",1,34039
"105105",1987,"WARREN",0.915915915915916,34041
"107105",1987,"NEW JERSEY",0.898472099202834,34000
"108105",1987,"ALBANY",0.902173913043478,36001
"109105",1987,"ALLEGANY",0.932330827067669,36003
"110105",1987,"BRONX",0,36005
"111105",1987,"BROOME",0.935593220338983,36007
"112105",1987,"CATTARAUGUS",0.925589836660617,36009
"113105",1987,"CAYUGA",0.975879396984925,36011
"114105",1987,"CHAUTAUQUA",0.933062880324544,36013
"115105",1987,"CHEMUNG",0.941896024464832,36015
"116105",1987,"CHENANGO",0.929260450160772,36017
"117105",1987,"CLINTON",0.971235194585448,36019
"118105",1987,"COLUMBIA",0.897707231040564,36021
"119105",1987,"CORTLAND",0.981308411214953,36023
"120105",1987,"DELAWARE",0.928652321630804,36025
"121105",1987,"DUTCHESS",0.877650897226754,36027
"122105",1987,"ERIE",0.945878434637802,36029
"123105",1987,"ESSEX",0.89041095890411,36031
"124105",1987,"FRANKLIN",0.903052064631957,36033
"125105",1987,"FULTON",0.948717948717949,36035
"126105",1987,"GENESEE",0.954545454545455,36037
"127105",1987,"GREENE",0.903225806451613,36039
"128105",1987,"HAMILTON",0.5,36041
"129105",1987,"HERKIMER",0.983050847457627,36043
"130105",1987,"JEFFERSON",0.916824196597353,36045
"131105",1987,"KINGS",0.75,36047
"132105",1987,"LEWIS",0.937765205091938,36049
"133105",1987,"LIVINGSTON",0.951153324287653,36051
"134105",1987,"MADISON",0.960509554140127,36053
"135105",1987,"MONROE",0.926686217008798,36055
"136105",1987,"MONTGOMERY",0.954545454545455,36057
"137105",1987,"NASSAU",0.776119402985075,36059
"139105",1987,"NIAGARA",0.952329360780065,36063
"140105",1987,"ONEIDA",0.952837729816147,36065
"141105",1987,"ONONDAGA",0.94300518134715,36067
"142105",1987,"ONTARIO",0.946236559139785,36069
"143105",1987,"ORANGE",0.902408111533587,36071
"144105",1987,"ORLEANS",0.941480206540448,36073
"145105",1987,"OSWEGO",0.926568758344459,36075
"146105",1987,"OTSEGO",0.943634596695821,36077
"147105",1987,"PUTNAM",0.803921568627451,36079
"148105",1987,"QUEENS",0.833333333333333,36081
"149105",1987,"RENSSELAER",0.94106463878327,36083
"150105",1987,"RICHMOND",0.428571428571429,36085
"151105",1987,"ROCKLAND",0.888888888888889,36087
"152105",1987,"ST. LAWRENCE",0.943820224719101,36089
"153105",1987,"SARATOGA",0.971590909090909,36091
"154105",1987,"SCHENECTADY",0.989010989010989,36093
"155105",1987,"SCHOHARIE",0.954545454545455,36095
"156105",1987,"SCHUYLER",0.948787061994609,36097
"157105",1987,"SENECA",0.976851851851852,36099
"158105",1987,"STEUBEN",0.960199004975124,36101
"159105",1987,"SUFFOLK",0.859195402298851,36103
"160105",1987,"SULLIVAN",0.873994638069705,36105
"161105",1987,"TIOGA",0.962003454231434,36107
"162105",1987,"TOMPKINS",0.949248120300752,36109
"163105",1987,"ULSTER",0.955473098330241,36111
"164105",1987,"WARREN",0.918032786885246,36113
"165105",1987,"WASHINGTON",0.929152148664344,36115
"166105",1987,"WAYNE",0.978383458646617,36117
"167105",1987,"WESTCHESTER",0.809917355371901,36119
"168105",1987,"WYOMING",0.961822660098522,36121
"169105",1987,"YATES",0.969305331179321,36123
"171105",1987,"NEW YORK",0.940041862067138,36000
"172105",1987,"ADAMS",0.936594202898551,42001
"173105",1987,"ALLEGHENY",0.824833702882483,42003
"174105",1987,"ARMSTRONG",0.929251700680272,42005
"175105",1987,"BEAVER",0.898245614035088,42007
"176105",1987,"BEDFORD",0.954937679769895,42009
"177105",1987,"BERKS",0.918739635157546,42011
"178105",1987,"BLAIR",0.889570552147239,42013
"179105",1987,"BRADFORD",0.96159217877095,42015
"180105",1987,"BUCKS",0.954815695600476,42017
"181105",1987,"BUTLER",0.971643035863219,42019
"182105",1987,"CAMBRIA",0.942148760330578,42021
"183105",1987,"CAMERON",0.92,42023
"184105",1987,"CARBON",0.966101694915254,42025
"185105",1987,"CENTRE",0.938800489596083,42027
"186105",1987,"CHESTER",0.899554990464081,42029
"187105",1987,"CLARION",0.937153419593346,42031
"188105",1987,"CLEARFIELD",0.926365795724466,42033
"189105",1987,"CLINTON",0.877966101694915,42035
"190105",1987,"COLUMBIA",0.985734664764622,42037
"191105",1987,"CRAWFORD",0.953161592505855,42039
"192105",1987,"CUMBERLAND",0.927272727272727,42041
"193105",1987,"DAUPHIN",0.940740740740741,42043
"194105",1987,"DELAWARE",0.768421052631579,42045
"195105",1987,"ELK",0.94047619047619,42047
"196105",1987,"ERIE",0.958671586715867,42049
"197105",1987,"FAYETTE",0.940133037694013,42051
"198105",1987,"FOREST",0.882352941176471,42053
"199105",1987,"FRANKLIN",0.913254684247051,42055
"200105",1987,"FULTON",0.940042826552463,42057
"201105",1987,"GREENE",0.902147971360382,42059
"202105",1987,"HUNTINGDON",0.966929133858268,42061
"203105",1987,"INDIANA",0.926454445664105,42063
"204105",1987,"JEFFERSON",0.96969696969697,42065
"205105",1987,"JUNIATA",0.939929328621908,42067
"206105",1987,"LACKAWANNA",0.996655518394649,42069
"207105",1987,"LANCASTER",0.889633507853403,42071
"208105",1987,"LAWRENCE",0.910547396528705,42073
"209105",1987,"LEBANON",0.891350210970464,42075
"210105",1987,"LEHIGH",0.929759704251386,42077
"211105",1987,"LUZERNE",0.928118393234672,42079
"212105",1987,"LYCOMING",0.961038961038961,42081
"213105",1987,"MCKEAN",0.934156378600823,42083
"214100",1987,"MERCER",0.930544593528019,42085
"21520",1987,"MIFFLIN",0.850812407680945,42087
"21620",1987,"MONROE",0.859375,42089
"21720",1987,"MONTGOMERY",0.930034129692833,42091
"21820",1987,"MONTOUR",0.959259259259259,42093
"21920",1987,"NORTHAMPTON",0.915289256198347,42095
"22020",1987,"NORTHUMBERLAND",0.933333333333333,42097
"22126",1987,"PERRY",0.917197452229299,42099
"22220",1987,"PHILADELPHIA",0.8,42101
"22320",1987,"PIKE",0.886363636363636,42103
"22420",1987,"POTTER",0.963414634146341,42105
"22520",1987,"SCHUYLKILL",0.921174652241113,42107
"22620",1987,"SNYDER",0.887464387464387,42109
"22720",1987,"SOMERSET",0.943502824858757,42111
"22820",1987,"SULLIVAN",0.945454545454545,42113
"22920",1987,"SUSQUEHANNA",0.961916461916462,42115
"23020",1987,"TIOGA",0.949771689497717,42117
"23126",1987,"UNION",0.897029702970297,42119
"23220",1987,"VENANGO",1,42121
"23320",1987,"WARREN",0.911016949152542,42123
"23420",1987,"WASHINGTON",0.892722710163112,42125
"23520",1987,"WAYNE",0.949348769898698,42127
"23620",1987,"WESTMORELAND",0.907865168539326,42129
"23720",1987,"WYOMING",0.948228882833787,42131
"23820",1987,"YORK",0.939735423811857,42133
"24020",1987,"PENNSYLVANIA",0.926749306485092,42000
"24126",1987,"ADAMS",0.930204572803851,17001
"24220",1987,"ALEXANDER",0.923913043478261,17003
"24320",1987,"BOND",0.850140056022409,17005
"24420",1987,"BOONE",0.967857142857143,17007
"24520",1987,"BROWN",0.947963800904977,17009
"24620",1987,"BUREAU",0.94067237969677,17011
"24720",1987,"CALHOUN",0.896130346232179,17013
"24820",1987,"CARROLL",0.938064516129032,17015
"24920",1987,"CASS",0.926,17017
"25020",1987,"CHAMPAIGN",0.903052064631957,17019
"25126",1987,"CHRISTIAN",0.912464319695528,17021
"25220",1987,"CLARK",0.909535452322738,17023
"25320",1987,"CLAY",0.890125173852573,17025
"25420",1987,"CLINTON",0.927354260089686,17027
"25520",1987,"COLES",0.860744297719088,17029
"25620",1987,"COOK",0.84318766066838,17031
"25720",1987,"CRAWFORD",0.968067226890756,17033
"25820",1987,"CUMBERLAND",0.909859154929577,17035
"25920",1987,"DE KALB",0.913452492944497,17037
"26020",1987,"DE WITT",0.923893805309735,17039
"26126",1987,"DOUGLAS",0.951672862453532,17041
"26220",1987,"DU PAGE",0.788819875776398,17043
"26320",1987,"EDGAR",0.958549222797927,17045
"26420",1987,"EDWARDS",0.958656330749354,17047
"26520",1987,"EFFINGHAM",0.86970684039088,17049
"26620",1987,"FAYETTE",0.931291390728477,17051
"26720",1987,"FORD",0.902606310013717,17053
"26820",1987,"FRANKLIN",0.962457337883959,17055
"26920",1987,"FULTON",0.900802334062728,17057
"27020",1987,"GALLATIN",1,17059
"27126",1987,"GREENE",0.900846432889964,17061
"27220",1987,"GRUNDY",0.959866220735786,17063
"27320",1987,"HAMILTON",0.934595524956971,17065
"27420",1987,"HANCOCK",0.953271028037383,17067
"27520",1987,"HARDIN",0.823232323232323,17069
"27620",1987,"HENDERSON",0.948275862068966,17071
"27720",1987,"HENRY",0.956957547169811,17073
"27820",1987,"IROQUOIS",0.911174785100286,17075
"27920",1987,"JACKSON",0.926388888888889,17077
"28020",1987,"JASPER",0.914988814317673,17079
"28126",1987,"JEFFERSON",0.967022308438409,17081
"28220",1987,"JERSEY",0.940226171243942,17083
"28320",1987,"JO DAVIESS",0.919626168224299,17085
"28420",1987,"JOHNSON",0.90546218487395,17087
"28520",1987,"KANE",0.928398058252427,17089
"28620",1987,"KANKAKEE",0.934622467771639,17091
"28720",1987,"KENDALL",0.938317757009346,17093
"28820",1987,"KNOX",0.937339055793991,17095
"28920",1987,"LAKE",0.877232142857143,17097
"29020",1987,"LA SALLE",0.937815975733064,17099
"29126",1987,"LAWRENCE",0.91264367816092,17101
"29220",1987,"LEE",0.93205574912892,17103
"29320",1987,"LIVINGSTON",0.9125,17105
"29420",1987,"LOGAN",0.936775553213909,17107
"29520",1987,"MCDONOUGH",0.895874263261297,17109
"29620",1987,"MCHENRY",0.893485915492958,17111
"29720",1987,"MCLEAN",0.92392444910808,17113
"29820",1987,"MACON",0.905882352941176,17115
"29920",1987,"MACOUPIN",0.903247183565275,17117
"30020",1987,"MADISON",0.907333333333333,17119
"30126",1987,"MARION",0.907368421052632,17121
"30220",1987,"MARSHALL",0.941080196399345,17123
"30320",1987,"MASON",0.975903614457831,17125
"30420",1987,"MASSAC",0.8743961352657,17127
"30520",1987,"MENARD",0.922196796338673,17129
"30620",1987,"MERCER",0.929260450160772,17131
"30720",1987,"MONROE",0.881818181818182,17133
"30819",1987,"MONTGOMERY",0.948635634028893,17135
"30919",1987,"MORGAN",0.922669491525424,17137
"31019",1987,"MOULTRIE",0.941176470588235,17139
"31118",1987,"OGLE",0.919207317073171,17141
"31217",1987,"PEORIA",0.932849364791289,17143
"31317",1987,"PERRY",0.967851099830795,17145
"31417",1987,"PIATT",0.996688741721854,17147
"31517",1987,"PIKE",0.934618608549874,17149
"31617",1987,"POPE",0.910394265232975,17151
"31717",1987,"PULASKI",0.950819672131147,17153
"31815",1987,"PUTNAM",0.896694214876033,17155
"31915",1987,"RANDOLPH",0.840039254170756,17157
"32015",1987,"RICHLAND",0.943273905996759,17159
"32115",1987,"ROCK ISLAND",0.986168741355463,17161
"32215",1987,"ST. CLAIR",0.915531335149864,17163
"32315",1987,"SALINE",0.860215053763441,17165
"32415",1987,"SANGAMON",0.893500391542678,17167
"32515",1987,"SCHUYLER",0.915824915824916,17169
"32615",1987,"SCOTT",0.91219512195122,17171
"32715",1987,"SHELBY",0.883298392732355,17173
"32815",1987,"STARK",0.953917050691244,17175
"32915",1987,"STEPHENSON",0.95968992248062,17177
"33015",1987,"TAZEWELL",0.911167512690355,17179
"33115",1987,"UNION",0.882758620689655,17181
"33215",1987,"VERMILION",0.921632653061224,17183
"33315",1987,"WABASH",1,17185
"33415",1987,"WARREN",0.901548672566372,17187
"33515",1987,"WASHINGTON",0.916919959473151,17189
"33615",1987,"WAYNE",0.891611687087653,17191
"33715",1987,"WHITE",0.977981651376147,17193
"33815",1987,"WHITESIDE",0.911442006269592,17195
"33915",1987,"WILL",0.918482647296207,17197
"34015",1987,"WILLIAMSON",0.958813838550247,17199
"34115",1987,"WINNEBAGO",0.941831683168317,17201
"34215",1987,"WOODFORD",0.930190389845875,17203
"34415",1987,"ILLINOIS",0.921890838645732,17000
"34515",1987,"ADAMS",0.849372384937239,18001
"34615",1987,"ALLEN",0.897513644633111,18003
"34715",1987,"BARTHOLOMEW",0.898395721925134,18005
"34815",1987,"BENTON",0.944625407166124,18007
"34915",1987,"BLACKFORD",0.928571428571429,18009
"35015",1987,"BOONE",0.917274939172749,18011
"35115",1987,"BROWN",0.955,18013
"35215",1987,"CARROLL",0.884415584415584,18015
"35315",1987,"CASS",0.883695652173913,18017
"35415",1987,"CLARK",0.901591895803184,18019
"35515",1987,"CLAY",0.969040247678019,18021
"35615",1987,"CLINTON",0.922596754057428,18023
"35715",1987,"CRAWFORD",0.870813397129187,18025
"35815",1987,"DAVIESS",0.844073190135243,18027
"35915",1987,"DEARBORN",0.933417085427136,18029
"36015",1987,"DECATUR",0.909313725490196,18031
"36115",1987,"DE KALB",0.936893203883495,18033
"36215",1987,"DELAWARE",0.893285371702638,18035
"36315",1987,"DUBOIS",0.919551934826884,18037
"36415",1987,"ELKHART",0.897172236503856,18039
"36515",1987,"FAYETTE",0.875486381322957,18041
"36615",1987,"FLOYD",0.928934010152284,18043
"36715",1987,"FOUNTAIN",0.86002886002886,18045
"36815",1987,"FRANKLIN",0.906623235613464,18047
"36915",1987,"FULTON",0.943078913324709,18049
"37015",1987,"GIBSON",0.949172576832151,18051
"37115",1987,"GRANT",0.979838709677419,18053
"37215",1987,"GREENE",0.898682877406282,18055
"37315",1987,"HAMILTON",0.866580310880829,18057
"37415",1987,"HANCOCK",0.922636103151863,18059
"37515",1987,"HARRISON",0.878180416345412,18061
"37615",1987,"HENDRICKS",0.907127429805616,18063
"37715",1987,"HENRY",0.940298507462687,18065
"37815",1987,"HOWARD",0.901033973412112,18067
"37915",1987,"HUNTINGTON",0.877750611246944,18069
"38015",1987,"JACKSON",0.939771547248183,18071
"38115",1987,"JASPER",0.92051282051282,18073
"38215",1987,"JAY",0.864425162689805,18075
"38315",1987,"JEFFERSON",0.943866943866944,18077
"38415",1987,"JENNINGS",0.912071535022355,18079
"38515",1987,"JOHNSON",0.926153846153846,18081
"38615",1987,"KNOX",0.899159663865546,18083
"38715",1987,"KOSCIUSKO",0.85681989449887,18085
"38815",1987,"LAGRANGE",0.799582463465553,18087
"38915",1987,"LAKE",0.882032667876588,18089
"39015",1987,"LA PORTE",0.882932166301969,18091
"39115",1987,"LAWRENCE",0.93757225433526,18093
"39215",1987,"MADISON",0.900627615062761,18095
"39315",1987,"MARION",0.900277008310249,18097
"39415",1987,"MARSHALL",0.897247706422018,18099
"39515",1987,"MARTIN",0.842105263157895,18101
"39615",1987,"MIAMI",0.893643031784841,18103
"39715",1987,"MONROE",0.912521440823328,18105
"39815",1987,"MONTGOMERY",0.849256900212314,18107
"39915",1987,"MORGAN",0.931276297335203,18109
"40015",1987,"NEWTON",0.908333333333333,18111
"40115",1987,"NOBLE",0.960264900662252,18113
"40215",1987,"OHIO",1,18115
"40315",1987,"ORANGE",0.938162544169611,18117
"40415",1987,"OWEN",0.95187969924812,18119
"40515",1987,"PARKE",0.862010221465077,18121
"40615",1987,"PERRY",0.923954372623574,18123
"40715",1987,"PIKE",0.842931937172775,18125
"40815",1987,"PORTER",0.916247906197655,18127
"40915",1987,"POSEY",0.952813067150635,18129
"41015",1987,"PULASKI",0.94150417827298,18131
"41115",1987,"PUTNAM",0.888888888888889,18133
"41215",1987,"RANDOLPH",0.904096834264432,18135
"41315",1987,"RIPLEY",0.926237161531279,18137
"41415",1987,"RUSH",0.899280575539568,18139
"41515",1987,"ST. JOSEPH",0.94314381270903,18141
"41615",1987,"SCOTT",0.892307692307692,18143
"41715",1987,"SHELBY",0.918949771689498,18145
"41815",1987,"SPENCER",0.917079207920792,18147
"41915",1987,"STARKE",0.902004454342984,18149
"42015",1987,"STEUBEN",0.923211169284468,18151
"42115",1987,"SULLIVAN",0.878130217028381,18153
"42215",1987,"SWITZERLAND",0.898484848484848,18155
"42315",1987,"TIPPECANOE",0.898978433598184,18157
"42415",1987,"TIPTON",0.952813067150635,18159
"42515",1987,"UNION",0.956666666666667,18161
"42615",1987,"VANDERBURGH",0.986772486772487,18163
"42715",1987,"VERMILLION",0.885496183206107,18165
"42815",1987,"VIGO",0.889245585874799,18167
"42915",1987,"WABASH",0.920231213872832,18169
"43015",1987,"WARREN",0.952674897119342,18171
"43115",1987,"WARRICK",0.962962962962963,18173
"43215",1987,"WASHINGTON",0.905222437137331,18175
"43315",1987,"WAYNE",0.858108108108108,18177
"43415",1987,"WELLS",0.953142857142857,18179
"43515",1987,"WHITE",0.93765903307888,18181
"43615",1987,"WHITLEY",0.869318181818182,18183
"43815",1987,"INDIANA",0.905695969137378,18000
"43915",1987,"ALCONA",0.873362445414847,26001
"44015",1987,"ALGER",0.936507936507937,26003
"44115",1987,"ALLEGAN",0.864749082007344,26005
"44215",1987,"ALPENA",0.891509433962264,26007
"44315",1987,"ANTRIM",0.94758064516129,26009
"44415",1987,"ARENAC",0.918674698795181,26011
"44515",1987,"BARAGA",0.912280701754386,26013
"44615",1987,"BARRY",0.909691629955947,26015
"44715",1987,"BAY",0.922993492407809,26017
"44815",1987,"BENZIE",0.89261744966443,26019
"44915",1987,"BERRIEN",0.931034482758621,26021
"45015",1987,"BRANCH",0.93036750483559,26023
"45115",1987,"CALHOUN",0.917667238421955,26025
"45215",1987,"CASS",0.928486293206198,26027
"45315",1987,"CHARLEVOIX",0.948275862068966,26029
"45415",1987,"CHEBOYGAN",0.994152046783626,26031
"45515",1987,"CHIPPEWA",0.890532544378698,26033
"45615",1987,"CLARE",0.922818791946309,26035
"45715",1987,"CLINTON",0.939984996249062,26037
"45815",1987,"CRAWFORD",0.9,26039
"45915",1987,"DELTA",0.896678966789668,26041
"46015",1987,"DICKINSON",0.899082568807339,26043
"46115",1987,"EATON",0.938474159146842,26045
"46215",1987,"EMMET",0.995260663507109,26047
"46315",1987,"GENESEE",0.930669800235018,26049
"46415",1987,"GLADWIN",0.958637469586375,26051
"46515",1987,"GOGEBIC",0.948275862068966,26053
"46615",1987,"GRAND TRAVERSE",0.899328859060403,26055
"46715",1987,"GRATIOT",0.931750741839763,26057
"46815",1987,"HILLSDALE",0.92907180385289,26059
"46915",1987,"HOUGHTON",0.891156462585034,26061
"47015",1987,"HURON",0.956115107913669,26063
"47115",1987,"INGHAM",0.9625,26065
"47215",1987,"IONIA",0.921946740128558,26067
"47315",1987,"IOSCO",0.86046511627907,26069
"47415",1987,"IRON",0.91578947368421,26071
"47515",1987,"ISABELLA",0.868421052631579,26073
"47615",1987,"JACKSON",0.955575702629193,26075
"47715",1987,"KALAMAZOO",0.929928741092637,26077
"47815",1987,"KALKASKA",0.932584269662921,26079
"47915",1987,"KENT",0.918859649122807,26081
"48015",1987,"KEWEENAW",0,26083
"48115",1987,"LAKE",0.945945945945946,26085
"48215",1987,"LAPEER",0.922638436482085,26087
"48315",1987,"LEELANAU",0.944162436548223,26089
"48415",1987,"LENAWEE",0.961788031723143,26091
"48515",1987,"LIVINGSTON",0.878326996197719,26093
"48615",1987,"LUCE",0.970588235294118,26095
"48715",1987,"MICHILIMACKINAC",0.95,26097
"48815",1987,"MACOMB",0.955022488755622,26099
"48915",1987,"MANISTEE",0.935714285714286,26101
"49015",1987,"MARQUETTE",0.782178217821782,26103
"49115",1987,"MASON",0.967136150234742,26105
"49215",1987,"MECOSTA",0.938967136150235,26107
"49315",1987,"MENOMINEE",0.914438502673797,26109
"49415",1987,"MIDLAND",0.941176470588235,26111
"49515",1987,"MISSAUKEE",0.963815789473684,26113
"49615",1987,"MONROE",0.936406995230525,26115
"49715",1987,"MONTCALM",0.937755102040816,26117
"49815",1987,"MONTMORENCY",0.916666666666667,26119
"49915",1987,"MUSKEGON",0.947826086956522,26121
"50015",1987,"NEWAYGO",0.90684133915575,26123
"50115",1987,"OAKLAND",0.904362416107383,26125
"50215",1987,"OCEANA",0.934402332361516,26127
"50315",1987,"OGEMAW",0.965277777777778,26129
"50415",1987,"ONTONAGON",1,26131
"50515",1987,"OSCEOLA",0.912524850894632,26133
"50615",1987,"OSCODA",0.94047619047619,26135
"50715",1987,"OTSEGO",0.93984962406015,26137
"50815",1987,"OTTAWA",0.877634262406526,26139
"50915",1987,"PRESQUE ISLE",0.962457337883959,26141
"51015",1987,"ROSCOMMON",1,26143
"51115",1987,"SAGINAW",0.918539325842697,26145
"51215",1987,"ST. CLAIR",0.972527472527473,26147
"51315",1987,"ST. JOSEPH",0.884090909090909,26149
"51415",1987,"SANILAC",0.953175112251443,26151
"51515",1987,"SCHOOLCRAFT",0.903846153846154,26153
"51615",1987,"SHIAWASSEE",0.943965517241379,26155
"51715",1987,"TUSCOLA",0.965202982601491,26157
"51815",1987,"VAN BUREN",0.926447574334898,26159
"51915",1987,"WASHTENAW",0.932896890343699,26161
"52015",1987,"WAYNE",0.967065868263473,26163
"52115",1987,"WEXFORD",0.966292134831461,26165
"52315",1987,"MICHIGAN",0.928378800906746,26000
"52415",1987,"ADAMS",0.896600566572238,39001
"52515",1987,"ALLEN",0.929442508710801,39003
"52615",1987,"ASHLAND",0.916512059369202,39005
"52715",1987,"ASHTABULA",0.973905723905724,39007
"52815",1987,"ATHENS",0.898936170212766,39009
"52915",1987,"AUGLAIZE",0.935656836461126,39011
"53015",1987,"BELMONT",0.940119760479042,39013
"53115",1987,"BROWN",0.912772585669782,39015
"53215",1987,"BUTLER",0.936883629191322,39017
"53315",1987,"CARROLL",0.950213371266003,39019
"53415",1987,"CHAMPAIGN",0.90295358649789,39021
"53515",1987,"CLARK",0.923645320197044,39023
"53615",1987,"CLERMONT",0.943217665615142,39025
"53715",1987,"CLINTON",0.929885057471264,39027
"53815",1987,"COLUMBIANA",0.952424519670631,39029
"53915",1987,"COSHOCTON",0.911764705882353,39031
"54015",1987,"CRAWFORD",0.895096921322691,39033
"54115",1987,"CUYAHOGA",0.793333333333333,39035
"54215",1987,"DARKE",0.906144170295114,39037
"54315",1987,"DEFIANCE",0.914893617021277,39039
"54415",1987,"DELAWARE",0.918648310387985,39041
"54515",1987,"ERIE",0.966666666666667,39043
"54615",1987,"FAIRFIELD",0.95480690221857,39045
"54715",1987,"FAYETTE",0.855095541401274,39047
"54815",1987,"FRANKLIN",0.874354561101549,39049
"54915",1987,"FULTON",0.935762224352828,39051
"55015",1987,"GALLIA",0.83954802259887,39053
"55115",1987,"GEAUGA",0.915954415954416,39055
"55215",1987,"GREENE",0.933554817275748,39057
"55315",1987,"GUERNSEY",0.854651162790698,39059
"55415",1987,"HAMILTON",0.868571428571429,39061
"55515",1987,"HANCOCK",0.942643391521197,39063
"55615",1987,"HARDIN",0.927466150870406,39065
"55715",1987,"HARRISON",0.890322580645161,39067
"55815",1987,"HENRY",0.935111111111111,39069
"55915",1987,"HIGHLAND",0.91307634164777,39071
"56015",1987,"HOCKING",0.951690821256039,39073
"56115",1987,"HOLMES",0.837944664031621,39075
"56215",1987,"HURON",0.887580299785867,39077
"56315",1987,"JACKSON",0.883886255924171,39079
"56415",1987,"JEFFERSON",0.972727272727273,39081
"56515",1987,"KNOX",0.924050632911392,39083
"56615",1987,"LAKE",0.861940298507463,39085
"56715",1987,"LAWRENCE",0.913761467889908,39087
"56815",1987,"LICKING",0.888017118402282,39089
"56915",1987,"LOGAN",0.883554647599591,39091
"57015",1987,"LORAIN",0.930964467005076,39093
"57115",1987,"LUCAS",0.90650406504065,39095
"57215",1987,"MADISON",0.956462585034014,39097
"57315",1987,"MAHONING",0.916167664670659,39099
"57415",1987,"MARION",0.952307692307692,39101
"57515",1987,"MEDINA",0.883399209486166,39103
"57615",1987,"MEIGS",0.964015151515151,39105
"57715",1987,"MERCER",0.935979513444302,39107
"57815",1987,"MIAMI",0.927625772285966,39109
"57915",1987,"MONROE",0.94413407821229,39111
"58015",1987,"MONTGOMERY",0.898936170212766,39113
"58115",1987,"MORGAN",0.949152542372881,39115
"58215",1987,"MORROW",0.938657407407407,39117
"58315",1987,"MUSKINGUM",0.885740402193784,39119
"58415",1987,"NOBLE",0.873015873015873,39121
"58515",1987,"OTTAWA",0.926701570680628,39123
"58615",1987,"PAULDING",0.884401114206128,39125
"58715",1987,"PERRY",0.928237129485179,39127
"58815",1987,"PICKAWAY",0.914431673052363,39129
"58915",1987,"PIKE",0.920704845814978,39131
"59015",1987,"PORTAGE",0.932926829268293,39133
